image_id_ext,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,target,pred_meta
15808781968,0.0040087234,0.0024129937,0.0022245364,0.00079961016,0.0022033034,0.0016035775,0.000987105,0.88732207,0.006252598,0.04232799,0.0049456987,0.004865517,0.0017514566,0.0012206417,0.0020851633,0.004690582,0.003080707,0.024146173,0.0015212154,0.0015502945,7,7
15830768046,0.0015719809,0.00064605183,0.0006839873,0.001536182,0.0010477295,0.004895146,0.00065515935,0.00045168732,0.0009842302,0.00037940237,0.0004837715,0.0011943975,0.9651797,0.0018011164,0.0038248268,0.0045406735,0.0063553946,0.0013282225,0.00095913594,0.0014811951,12,12
15872413968,0.0031685669,0.00086652045,0.0032281014,0.0029656033,0.004016286,0.0005918121,0.0019222106,0.023439627,0.0028730715,0.0039355946,0.804371,0.04635611,0.0048545664,0.0010171022,0.0020553933,0.027905699,0.012732481,0.015338571,0.031579673,0.006781967,10,10
15883515649,0.07170819,0.6589196,0.110339254,0.06965358,0.012811849,0.004327144,0.005567837,0.0059729433,0.0046663564,0.0016447484,0.008363822,0.0026179797,0.0006829731,0.0026954063,0.0038772714,0.001805654,0.0052132043,0.018193725,0.009362387,0.0015760525,1,1
15918337406,0.0030672033,0.0031451797,0.0076379366,0.0020586986,0.003633695,0.0031694244,0.0018477625,0.41316402,0.009549831,0.45563686,0.0027999561,0.0041825585,0.0065843677,0.0066711092,0.0024186538,0.002515381,0.032467015,0.033023342,0.003496307,0.0029307024,7,9
15921171335,0.021559032,0.55880016,0.15213758,0.107106164,0.042825744,0.004505076,0.0125273755,0.0033512535,0.0036455868,0.0038479264,0.017663218,0.0022202367,0.00223932,0.004686678,0.009471027,0.0025600884,0.011854654,0.0057966188,0.023167115,0.010035111,1,1
15980650866,0.0015759602,0.00090938096,0.0036742229,0.0017374116,0.0030712658,0.0012332369,0.0017899615,0.79011065,0.0033413304,0.15407312,0.0025468066,0.014403107,0.002316405,0.0011165427,0.00094873743,0.0013005043,0.0025174199,0.007782965,0.004150672,0.0014003374,7,7
15984439039,0.0037985228,0.0012603193,0.0024350444,0.004721323,0.001233517,0.0017469062,0.0024736053,0.0019885616,0.88628817,0.04221035,0.003573318,0.0040451307,0.0027160707,0.0031652623,0.0038325996,0.0024675466,0.014959996,0.010505569,0.0032421486,0.00333603,8,8
16005204267,0.0014538022,0.08537809,0.043838866,0.67030597,0.015616315,0.0054049147,0.012528423,0.0024587447,0.0014890785,0.0026215832,0.0037023285,0.0018605524,0.0005340215,0.0023915889,0.0059293737,0.0018543585,0.036060013,0.085021384,0.016576927,0.0049736938,3,3
16012972076,0.021927562,0.035458125,0.2395831,0.046705782,0.12638326,0.019912342,0.13579169,0.0038696353,0.0023555607,0.0037427647,0.021030545,0.0072385343,0.002623718,0.0030124686,0.010434171,0.009023253,0.023281977,0.013505704,0.23223335,0.041886475,19,2
15186164818,0.009500515,0.0075762756,0.42663923,0.017896041,0.10075339,0.0064048017,0.04101737,0.011965478,0.0009699716,0.007801989,0.08957883,0.036279354,0.0035379422,0.0018320099,0.0028414123,0.0053067366,0.01513686,0.009959039,0.19882563,0.0061771274,2,2
15193373074,0.0034299577,0.00071057584,0.0019823413,0.0014760458,0.002989182,0.00083716377,0.001262635,0.003339662,0.0016521246,0.002212355,0.023591947,0.0030354375,0.001697836,0.00096870307,0.002226883,0.9166655,0.012334192,0.008938864,0.0076565254,0.00299208,15,15
15266058538,0.0027867972,0.0007017689,0.040437873,0.0026354897,0.0073264595,0.002053271,0.91744983,0.0028584776,0.0011001563,0.0017381723,0.0007005513,0.0026770195,0.0004934557,0.00057454547,0.001058514,0.0014092107,0.0011624302,0.003992261,0.007445002,0.0013986777,6,6
15272874154,0.004200672,0.0032354654,0.008689437,0.003486125,0.0067241285,0.008143437,0.0037845618,0.009030335,0.003215353,0.0017641113,0.002861394,0.0062113395,0.0036129286,0.49375188,0.04660952,0.010922632,0.31158492,0.06286472,0.0056045097,0.0037025758,13,13
15311555950,0.0060174833,0.0014787009,0.00075990043,0.004402835,0.0045269467,0.0043740664,0.0029898253,0.0012237234,0.0004055447,0.0012374334,0.0015132201,0.0004911247,0.0029043895,0.0012217022,0.0020214068,0.005064441,0.007448349,0.007737863,0.025434349,0.9187467,19,19
15344115900,0.024863072,0.015201959,0.09366976,0.023325685,0.04137445,0.0054330435,0.020588093,0.028998457,0.0035090307,0.010250263,0.24999754,0.01702141,0.0025132338,0.002421566,0.0050589554,0.11130853,0.017085642,0.19212388,0.1124386,0.022816803,10,18
15354365788,0.0010854917,0.07037659,0.11658138,0.7089484,0.006952905,0.0028351583,0.051434577,0.002458171,0.0013657322,0.0027224985,0.0019334508,0.00087816955,0.00039755806,0.0012408465,0.001673569,0.00085259124,0.004295484,0.008910511,0.013596288,0.0014606522,3,3
15377400125,0.0059622102,0.007583458,0.011099502,0.006311001,0.006162606,0.0057665696,0.008292159,0.015119975,0.0045392783,0.0044844206,0.006666417,0.0063768122,0.008252086,0.56383884,0.28249675,0.0040479163,0.029188477,0.011011204,0.009083494,0.0037168707,13,13
15428412008,0.9696243,0.018749716,0.0008727597,0.00025931615,0.0002953892,0.0003598999,0.00023915322,0.0004939363,0.001254339,0.00055177836,0.0005143611,0.0008194405,0.00017916513,0.0004010328,0.0003233345,0.00027931883,0.0006004527,0.0027135557,0.0012621158,0.00020662547,0,0
15477624665,0.0018670177,0.0026909094,0.0017874428,0.0012411023,0.00065746566,0.0010654975,0.0010001957,0.0024461327,0.00090431905,0.0010640463,0.001394834,0.0010340344,0.00058799196,0.0021771416,0.97118187,0.00055101246,0.0041992236,0.001440797,0.0020345072,0.0006744941,14,14
15481668918,0.0018656738,0.17114906,0.2760333,0.2902949,0.09321537,0.008175587,0.052067634,0.0035446666,0.0014495428,0.0034439128,0.003956135,0.0023162724,0.0018494052,0.007410123,0.008970446,0.0044359085,0.04482773,0.009248293,0.012607417,0.0031386241,3,2
15481669626,0.0029788439,0.0012869834,0.0016572649,0.0038803094,0.0013119553,0.0020642919,0.0028314455,0.0014098408,0.8906382,0.054093968,0.0032032507,0.004190862,0.00347735,0.002439436,0.0032420978,0.0021004647,0.0032276022,0.004616035,0.004007407,0.0073424494,8,8
15487021047,0.0042757764,0.0013834811,0.0054975497,0.0024208473,0.0031418595,0.0041020755,0.0017863673,0.003606706,0.0020464447,0.0014187947,0.0027923011,0.0032389832,0.0021220471,0.7527825,0.010986866,0.0061136577,0.17160708,0.01629853,0.0017830424,0.0025950808,13,13
15488847799,0.007795485,0.0028065133,0.10980455,0.009109957,0.2310782,0.008920431,0.48375458,0.0074964864,0.0024820203,0.0031079757,0.0014621054,0.0022478974,0.0019052563,0.0037055174,0.0028500394,0.0026060333,0.011961259,0.015192984,0.083532035,0.008180726,6,6
15491578680,0.0016805643,0.0005137305,0.00063737796,0.0014581595,0.004350806,0.0015102492,0.0018915692,0.0011360747,0.00043109915,0.00063015963,0.00097627676,0.0005825182,0.0007203495,0.00030385755,0.0004542434,0.0009164484,0.0055378904,0.0048173266,0.010418411,0.96103287,19,19
15493523380,0.024753068,0.0019989437,0.0095813805,0.0047090794,0.009384764,0.004393231,0.002597218,0.11572662,0.004292746,0.010075527,0.01732745,0.13546102,0.011191445,0.005937768,0.0037477836,0.0094224205,0.045718584,0.52956426,0.04802386,0.0060927896,11,17
15512122801,0.004836857,0.003056034,0.0036016642,0.00863806,0.029937968,0.0062287007,0.0046641403,0.005748596,0.0027917544,0.0027689922,0.0046651084,0.0027776274,0.74068797,0.02429534,0.0038714982,0.014581965,0.032333944,0.027721938,0.06939639,0.0073954337,12,12
15517534636,0.0071069077,0.0037812565,0.0047202418,0.0038079459,0.0037509475,0.0032997606,0.0076798713,0.0074407132,0.0038203716,0.002299313,0.0042426456,0.0038533562,0.0028825477,0.05340838,0.65319675,0.012578476,0.1710971,0.03383982,0.011961004,0.005232607,14,14
15522351907,0.0017669594,0.0025942712,0.002936448,0.0018018723,0.0016344148,0.0009281371,0.001542588,0.24382281,0.012330076,0.69684637,0.0036661536,0.0049620084,0.0024471837,0.0020767327,0.002397487,0.002309838,0.005899173,0.004960503,0.0028142263,0.0022628075,9,9
15522931569,0.0027745739,0.00042704862,0.0012568798,0.0016108619,0.004892749,0.00046099708,0.0007423915,0.0053478214,0.018419245,0.008065178,0.3521855,0.008249754,0.0046444843,0.0012409561,0.002155785,0.5131713,0.012305576,0.028638132,0.017111393,0.016299378,15,15
15523914328,0.003844887,0.0028921182,0.0025970186,0.003373677,0.017466705,0.0020455695,0.0019190544,0.0034339428,0.005441434,0.0017092983,0.0070712413,0.0046009542,0.0015694808,0.001606442,0.0070562684,0.00565025,0.13963543,0.7711694,0.011145985,0.0057708193,17,17
15532185550,0.0011308368,0.0013452122,0.0023865113,0.0021584914,0.0022150208,0.0013385061,0.0011831484,0.00473415,0.0018537173,0.001186064,0.0011599498,0.0016074547,0.0012677852,0.029219778,0.004863076,0.0058578374,0.88879585,0.042666428,0.0031263041,0.0019037928,16,16
15535014696,0.0011645675,0.00022892727,0.00021648634,0.0008336733,0.000602067,0.00033291115,0.000518401,0.00212086,0.0004016286,0.0006252951,0.94032305,0.0028156857,0.001751879,0.00023686836,0.0006913953,0.00929806,0.0019393464,0.002757992,0.0077504553,0.025390407,10,10
15553825641,0.0019188358,0.0015244246,0.0009419441,0.0042501027,0.0029289932,0.0007803371,0.0009942469,0.0011759162,0.0005560595,0.00051553414,0.027940122,0.0012229042,0.0005350965,0.00035354646,0.0016234422,0.0042092158,0.0040235594,0.004241993,0.010882503,0.9293814,19,19
15560808597,0.0013181278,0.0018073446,0.0023195953,0.0011029482,0.001449754,0.0005372877,0.0012714724,0.022391459,0.029159488,0.92522365,0.0011240258,0.002654259,0.0011517481,0.0011615691,0.0011890676,0.0012255203,0.0009809834,0.0008242693,0.0012317258,0.0018756852,9,9
15573783578,0.0023368855,0.00053234526,0.0027923484,0.0022284149,0.0044363467,0.00086830265,0.0019253194,0.09487617,0.0065949075,0.006260882,0.57760227,0.033024766,0.0021291943,0.0012761013,0.0016013756,0.028937094,0.01457618,0.1607248,0.05156537,0.0057109105,10,10
15653230670,0.0013010519,0.00025355612,0.00090702355,0.0027950914,0.0056419894,0.000669035,0.0007992787,0.0026776148,0.0019465662,0.00086536777,0.51965696,0.01941047,0.0019770022,0.0017874241,0.0049670055,0.015836123,0.015484342,0.36178458,0.039679565,0.0015599546,18,10
15710523841,0.0013861759,0.073143885,0.15123482,0.67838055,0.008169507,0.0082664145,0.010177408,0.0020006949,0.0009855955,0.0022213613,0.00670554,0.0015025209,0.00066126825,0.0013894972,0.003301249,0.0012741518,0.0070534605,0.020897001,0.018882046,0.0023668427,3,3
15717521240,0.015522305,0.004687146,0.0013927881,0.009101029,0.006829457,0.001987962,0.0011550959,0.0053532613,0.0026544682,0.00041851867,0.001818033,0.0026038988,0.00092090416,0.0018350651,0.0027450596,0.002460141,0.014966458,0.919077,0.0036892574,0.000782131,17,17
15731629069,0.0038945938,0.002226714,0.009313847,0.058642298,0.015479069,0.0015164476,0.0051609804,0.016510129,0.0043539023,0.0034673465,0.56700027,0.057392903,0.0037581413,0.0014507399,0.004001969,0.018899893,0.017685797,0.13899343,0.046251636,0.0239999,11,10
15737096463,0.0018752946,0.004614724,0.004167513,0.0017287862,0.0013758892,0.0013935027,0.0029370007,0.0032793437,0.0015424241,0.0018947396,0.0018982242,0.0015717474,0.00094580994,0.009875838,0.9496113,0.0008850584,0.0045881984,0.0018973915,0.0028660872,0.0010511228,14,14
15745775991,0.0024762913,0.0015968548,0.0007246125,0.0027634515,0.0025791214,0.0031313112,0.0011175897,0.0010553729,0.0010892304,0.0013085274,0.0034274976,0.004903284,0.84463257,0.097789854,0.003758299,0.007931571,0.006047742,0.007792067,0.0027142875,0.003160472,12,12
15745892415,0.00091273355,0.0022617735,0.0005783455,0.00082437583,0.00038112802,0.0010671224,0.0007599944,0.0013855753,0.00048885687,0.00051779865,0.00078047265,0.00041396663,0.00062498107,0.0009873316,0.98263836,0.0007263141,0.001846353,0.0012189569,0.0010008427,0.00058471994,14,14
15761429229,0.0028089224,0.0007301192,0.0017513611,0.0020241025,0.00092168665,0.0011112305,0.0016593043,0.0012158023,0.9404617,0.021994751,0.0027265474,0.0039031608,0.0019286181,0.0014073623,0.0025947748,0.0018318775,0.0026849988,0.0028746794,0.0023558994,0.003013165,8,8
15782275130,0.001789235,0.003117354,0.0034565052,0.0057968977,0.0043415483,0.0018621695,0.0028085106,0.0043294746,0.0030485392,0.001479838,0.004354753,0.006254085,0.0023218903,0.0010563489,0.011103009,0.010399627,0.9039835,0.012041062,0.009909606,0.0065461323,16,16
15796557689,0.94475234,0.03627438,0.0024241777,0.00047268998,0.00050397555,0.0006589091,0.0004492641,0.00082718494,0.0030383188,0.0015056531,0.0008935804,0.0016669747,0.0003433384,0.00060177635,0.00082094426,0.00039321493,0.00067225914,0.0022110245,0.0012125106,0.0002774946,0,0
15800781440,0.0024008474,0.021108046,0.28515288,0.24367647,0.25268498,0.006587919,0.022112317,0.0026241327,0.0025040135,0.0018799696,0.008716912,0.0022245613,0.0010358335,0.0032830434,0.00557792,0.0018347318,0.02171197,0.049758382,0.059522822,0.0056022834,18,2
15803698261,0.0041594794,0.0037443028,0.009107354,0.0044796956,0.00583814,0.0048763566,0.0038953053,0.0064325104,0.0030886675,0.0020921316,0.006913172,0.005486616,0.0038491655,0.6812637,0.026421327,0.0095732575,0.18491018,0.023181617,0.004173304,0.0065138224,13,13
15836350681,0.0074237054,0.0056393733,0.09454998,0.0038333307,0.008952661,0.0016525341,0.8283095,0.007221633,0.0010008811,0.0046774386,0.0020781404,0.0049208757,0.0015541197,0.0010152445,0.0022435328,0.0038668637,0.0051126154,0.002189347,0.011618799,0.002139401,6,6
15849688358,0.0038168053,0.0034643647,0.003958059,0.002622334,0.0026592808,0.002018598,0.0023704614,0.01780323,0.18587339,0.7421106,0.0019043176,0.0034302354,0.0024771418,0.003947785,0.003822759,0.0025720117,0.004796093,0.0035532487,0.0030704567,0.0037287446,9,9
15857342406,0.82239985,0.13909209,0.003632015,0.001227368,0.0016741746,0.0016797833,0.0025356733,0.0016709703,0.0032227933,0.0025441889,0.0033091549,0.0024253537,0.0014413317,0.0010903205,0.0019374758,0.0007738478,0.0013265067,0.0021951771,0.0044977204,0.0013241679,0,0
15873532517,0.0019650217,0.00067045033,0.032610387,0.0017776059,0.006053462,0.002127161,0.9357165,0.0018257312,0.00065758626,0.0010493022,0.00035846475,0.00063763297,0.00033780278,0.0005524933,0.0007594609,0.0007448889,0.0006839712,0.001862501,0.0081644645,0.0014451806,6,6
15877385412,0.018276308,0.6036365,0.033217676,0.19876122,0.007716044,0.0041709645,0.0078106923,0.0086563565,0.0052641868,0.002820988,0.010298002,0.003104493,0.0013107816,0.00363795,0.0078787375,0.0020099804,0.010384057,0.0493286,0.019621074,0.0020953713,1,1
15898133933,0.004942136,0.0007076274,0.00071089575,0.0015643724,0.005131073,0.0013592181,0.0026323623,0.001616006,0.0026864435,0.0019128604,0.0039221677,0.0011661514,0.0023592606,0.0005148901,0.0014450972,0.004076574,0.015190227,0.006610488,0.014345778,0.92710626,19,19
15898528401,0.0013248293,0.00042817253,0.00035665574,0.00061808166,0.0018692507,0.00072388595,0.00086214254,0.0038547276,0.0028991704,0.00079472986,0.005423082,0.0030569737,0.002530478,0.0016002802,0.019098729,0.0068118284,0.9016537,0.029033175,0.010732874,0.006327288,16,16
15918481942,0.0011062364,0.00071908924,0.0003352791,0.00093101483,0.0013827541,0.0020507013,0.0007041695,0.0015260933,0.0015427938,0.00041178364,0.000573006,0.0008456663,0.959422,0.0052466225,0.007993907,0.0024693222,0.005773224,0.003756577,0.0020640611,0.0011457466,12,12
15965514284,0.0029812795,0.00414401,0.008889345,0.0044535934,0.007805313,0.0020961608,0.0030024007,0.30962217,0.033392705,0.5282235,0.014793834,0.012392998,0.002853056,0.003022483,0.005926745,0.008202859,0.016320562,0.018640907,0.0077836425,0.005452417,9,9
15985214394,0.005442933,0.0014901087,0.0020832054,0.0034594457,0.0093582235,0.0012539051,0.002028939,0.004216434,0.0024008758,0.0023030401,0.025808088,0.0033739998,0.004808952,0.00076705543,0.0040703057,0.8698357,0.013183135,0.019568956,0.00879915,0.01574757,15,15
16006205084,0.0035205726,0.0009553393,0.000906231,0.0013417042,0.0030849648,0.0008601182,0.002131182,0.008010318,0.0024672044,0.0014931582,0.041830484,0.003666589,0.0017395093,0.004332971,0.07358079,0.3321557,0.47687262,0.023169555,0.011275021,0.0066059968,15,16
16014154102,0.115795985,0.030622438,0.05199539,0.007162557,0.014078377,0.0074505624,0.004880038,0.0048521524,0.009562903,0.0032625454,0.13526547,0.039974254,0.00980909,0.0072384495,0.021153275,0.052539602,0.16382836,0.06732863,0.2379539,0.015246032,0,18
14493043195,0.011619015,0.026679624,0.08811267,0.10751441,0.04967442,0.008487973,0.022571098,0.003060243,0.0022966177,0.0025630444,0.1271683,0.0038188575,0.0011420974,0.0011045041,0.005468057,0.002056435,0.0025808671,0.01541926,0.33801448,0.180648,19,18
14530901936,0.0013459439,0.04624286,0.68103,0.1301335,0.083420694,0.001681764,0.030698363,0.0011370995,0.0010393598,0.0024858653,0.0028182182,0.0010249898,0.00034860792,0.0013531888,0.0026236004,0.0005920095,0.006581014,0.0009992975,0.0036261089,0.00081752805,3,2
15153912375,0.040224895,0.7770886,0.07463097,0.049973227,0.003490822,0.0015157696,0.0080234,0.0018961492,0.0013615792,0.001541674,0.010721067,0.0023433492,0.00053270254,0.0010550298,0.0045065237,0.001451954,0.0025327504,0.0054802806,0.009463776,0.0021654773,1,1
15217007226,0.00689855,0.002700903,0.0017874727,0.0052191867,0.0054979343,0.0023448195,0.005995998,0.00085862767,0.00070654135,0.0011132892,0.002962563,0.0016223213,0.0018439605,0.00073315867,0.0024883533,0.0019379132,0.004360287,0.0061507598,0.029840484,0.91493684,19,19
15244633917,0.0017764079,0.0011009105,0.01285631,0.009518506,0.008772955,0.0010786606,0.0022920743,0.0071750553,0.0009815871,0.002318652,0.8436879,0.0029235936,0.00083226606,0.00074073346,0.001180077,0.048279796,0.008455933,0.011488237,0.02699101,0.0075492705,10,10
15245247579,0.0029039043,0.0018269925,0.0010096463,0.008691983,0.004824063,0.0018918612,0.002941856,0.0009924979,0.00048300385,0.0012556213,0.0032732892,0.0008097467,0.0019017919,0.0010332281,0.0014937727,0.002052777,0.0037585327,0.005409483,0.027596185,0.92584985,19,19
15259956663,0.009619148,0.010825258,0.007324502,0.0082763275,0.0069442214,0.0046698526,0.008699587,0.0030281753,0.0042762617,0.0023367838,0.003522837,0.004220589,0.5539337,0.23876095,0.03491301,0.025835805,0.029067568,0.029160373,0.0073235193,0.0072615165,13,12
15338995625,0.93377596,0.034348004,0.0014263884,0.0004387689,0.00041138392,0.0006998954,0.0004719972,0.0007488483,0.0021879624,0.0010078162,0.001224244,0.0023271057,0.0003634293,0.0011104287,0.0010347135,0.0004904918,0.0009609372,0.0149826035,0.0018105158,0.00017847175,0,0
15401479280,0.0018189256,0.00063658366,0.00043759248,0.0006670534,0.0013580774,0.0023395414,0.0008253355,0.0012417107,0.00086276315,0.00057410414,0.0012565793,0.0011747435,0.92884433,0.004177196,0.0056838277,0.02260328,0.01737105,0.0029486355,0.0038550925,0.0013235661,12,12
15411020127,0.008939713,0.0047976943,0.021865083,0.006447105,0.009027936,0.013088435,0.0068250066,0.015898619,0.0056889746,0.0024221954,0.010259621,0.007492787,0.009685244,0.3767601,0.05276643,0.015660707,0.3960783,0.029856201,0.0031915025,0.0032483435,13,16
15416325648,0.003531913,0.004312467,0.0071112104,0.007522259,0.004315155,0.004916314,0.00572947,0.0043886746,0.0032426366,0.0016145268,0.0027951188,0.0052125026,0.09665799,0.7304905,0.023716072,0.009267678,0.06510481,0.01266638,0.0040750448,0.0033292864,13,13
